Name,Username,Tweet ID (click to view url),Retweets,Comments,Favorites,Is Retweet?,Date,Tweet Text,Author Followers,Author Friends,Author Favorites,Author Statuses,Author Bio,Author Image,Author Location,Author Verified,Tweet Source,Status URL,
Tubi,Tubi,1888758112724697222,0,1,0,no,2/10/25 1:13,@Dirtybootsmo @yayainbloom what kind of device are you using?,77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888758112724697222,https://www.twitter.com/Tubi
Tubi,Tubi,1888758690066415820,0,1,0,no,2/10/25 1:15,"@ponyace if you’re on a Roku, Apple TV, Hisense, Vizio, Samsung, FireTV, LG TV, AndroidTV or Comcast, try searching for a title within your device",77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888758690066415820,https://www.twitter.com/Tubi
Tubi,Tubi,1888761027564593387,0,1,0,no,2/10/25 1:24,@kooiker85 what device are you using?,77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888761027564593387,https://www.twitter.com/Tubi
Tubi,Tubi,1888761285464268895,0,1,1,no,2/10/25 1:25,"@ario this may be related to color format settings on your device, locate the picture settings on your device and change the Dynamic Range or Color Format from Dolby Vision to HDR. you may need to restart your device and relaunch tubi",77969,744,1,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888761285464268895,https://www.twitter.com/Tubi
Tubi,Tubi,1888762459890033151,0,0,1,no,2/10/25 1:30,@kooiker85 you can try updating the app.find info on that here: https://t.co/RVIhEi5Z8w,77969,744,1,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888762459890033151,https://www.twitter.com/Tubi
Tubi,Tubi,1888766053641318725,15,32,114,no,2/10/25 1:44,"if it's in you, it's in here 🤠 https://t.co/MyrWXZchNX",77969,744,114,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888766053641318725,https://www.twitter.com/Tubi
Tubi,Tubi,1888768580206174218,0,1,4,no,2/10/25 1:54,@cerave lotion us up,77969,744,4,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter for iPhone,https://www.twitter.com/Tubi/status/1888768580206174218,https://www.twitter.com/Tubi
Tubi,Tubi,1888770225732309171,12,10,70,no,2/10/25 2:01,My Gummy Hero ☄️not a real movie... but it could be if enough people like this tweet. https://t.co/W7qioAwEE8,77969,744,70,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888770225732309171,https://www.twitter.com/Tubi
Tubi,Tubi,1888770758085849191,1,0,2,no,2/10/25 2:03,@Ja_1yn received 💜,77969,744,2,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888770758085849191,https://www.twitter.com/Tubi
Tubi,Tubi,1888771459973087248,0,1,0,no,2/10/25 2:06,@llSheepiell what device are you using with the app?,77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888771459973087248,https://www.twitter.com/Tubi
Tubi,Tubi,1888773847161139563,0,0,1,no,2/10/25 2:15,@docgo12 @Roku what device are you using?,77969,744,1,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888773847161139563,https://www.twitter.com/Tubi
Tubi,Tubi,1888774851852485094,0,0,3,no,2/10/25 2:19,@Glasses22904 @noellewes123 hello https://t.co/HO0vaKSwFx,77969,744,3,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888774851852485094,https://www.twitter.com/Tubi
Tubi,Tubi,1888774977278681383,0,1,0,no,2/10/25 2:20,"@Grinning_Skull if you’re on a Roku, Apple TV, Hisense, Vizio, Samsung, LG TV, AndroidTV or Comcast, try searching for a title within your device.",77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888774977278681383,https://www.twitter.com/Tubi
Tubi,Tubi,1888775910251516274,14,24,190,no,2/10/25 2:24,Greasers From Space 👽💋not a real movie... but it could be if enough people like this tweet. https://t.co/Jwo4yNL0qt,77969,744,190,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888775910251516274,https://www.twitter.com/Tubi
Tubi,Tubi,1888775938445541813,0,1,12,no,2/10/25 2:24,@freedomactradio you get it,77969,744,12,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888775938445541813,https://www.twitter.com/Tubi
Tubi,Tubi,1888778062138925483,0,0,0,no,2/10/25 2:32,@JoyceTryon what device are you using?,77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888778062138925483,https://www.twitter.com/Tubi
Tubi,Tubi,1888781321448702123,0,0,0,no,2/10/25 2:45,"@noimanay this may be related to color format settings on your device, locate the picture settings on your device and change the Dynamic Range or Color Format from Dolby Vision to HDR. you may need to restart your device and relaunch tubi. More info here: https://t.co/RVIhEi5Z8w",77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888781321448702123,https://www.twitter.com/Tubi
Tubi,Tubi,1888782169033552357,0,0,1,no,2/10/25 2:48,@creekside3939 you can change the language within your tubi app.  more info here: https://t.co/j2UfaCQiYb,77969,744,1,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888782169033552357,https://www.twitter.com/Tubi
Tubi,Tubi,1888784775080780198,3,8,20,no,2/10/25 2:59,Flesh Head Ballads just dropped 🎶🤠https://t.co/TXp3kT78ea,77969,744,20,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888784775080780198,https://www.twitter.com/Tubi
Tubi,Tubi,1888785763799892106,1,0,5,no,2/10/25 3:03,@JustJoshinNH see for yourself,77969,744,5,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1888785763799892106,https://www.twitter.com/Tubi
Tubi,Tubi,1888785858838274419,0,1,0,no,2/10/25 3:03,@simplevictories what device are you using?,77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Sprout Social,https://www.twitter.com/Tubi/status/1888785858838274419,https://www.twitter.com/Tubi
Tubi,Tubi,1889018383716557119,46,22,341,no,2/10/25 18:27,yesterday was a tubi movie,77969,744,341,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889018383716557119,https://www.twitter.com/Tubi
Tubi,Tubi,1889024458238890289,0,1,3,no,2/10/25 18:51,@christtianaaa you rang?,77969,744,3,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889024458238890289,https://www.twitter.com/Tubi
Tubi,Tubi,1889056836114063375,0,2,27,no,2/10/25 21:00,"yeehaw, next question https://t.co/Zq5tBt4Tj3",77969,744,27,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter for iPhone,https://www.twitter.com/Tubi/status/1889056836114063375,https://www.twitter.com/Tubi
Tubi,Tubi,1889082490482290934,0,0,0,no,2/10/25 22:42,@fratsnapback canon event,77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889082490482290934,https://www.twitter.com/Tubi
Tubi,Tubi,1889082831542125027,0,0,0,no,2/10/25 22:43,@grubbydubb can't wait to see it,77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889082831542125027,https://www.twitter.com/Tubi
Tubi,Tubi,1889083464454160600,0,0,4,no,2/10/25 22:46,@freedomactradio me reading this https://t.co/nuohAnnxBL,77969,744,4,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889083464454160600,https://www.twitter.com/Tubi
Tubi,Tubi,1889083866138468844,0,1,1,no,2/10/25 22:47,@louisfunnyy extended version 🤠 https://t.co/ib5YxGiUis,77969,744,1,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889083866138468844,https://www.twitter.com/Tubi
Tubi,Tubi,1889085161863569878,0,0,0,no,2/10/25 22:52,"@dasgupz Hey there! We’d like to potentially include your content in our promotional materials. If you would like the opportunity to participate, please DM us so we can send you more information. Thanks!",77969,744,0,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889085161863569878,https://www.twitter.com/Tubi
Tubi,Tubi,1889085316176527836,0,0,1,no,2/10/25 22:53,"@seralamaituya if it's in you, it's in here 🥹",77969,744,1,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889085316176527836,https://www.twitter.com/Tubi
Tubi,Tubi,1889085884957647284,0,1,1,no,2/10/25 22:55,@Kansas1111 when there's a whole album https://t.co/PlA1LSoU9K,77969,744,1,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889085884957647284,https://www.twitter.com/Tubi
Tubi,Tubi,1889122742987051195,2,6,32,no,2/11/25 1:22,new episode alert 🚨catch @Jacquees on We Got Time Today TOMORROW at 8pm et/5pm pt on @Tubi https://t.co/M7Vo3dtvkF,77969,744,32,29272,class is in session 📚 Boarders S2 is out now,https://pbs.twimg.com/profile_images/1762841379649036288/RWedj0m1_normal.jpg,,no,Twitter Web App,https://www.twitter.com/Tubi/status/1889122742987051195,https://www.twitter.com/Tubi
